report_month,magnitude_full_vector_dispersion_firm,magnitude_full_vector_dispersion_industry,magnitude_full_vector_dispersion_market,magnitude_macro_vector_dispersion_firm,magnitude_macro_vector_dispersion_industry,magnitude_macro_vector_dispersion_market,magnitude_industry_vector_dispersion_firm,magnitude_industry_vector_dispersion_industry,magnitude_industry_vector_dispersion_market,magnitude_firm_specific_vector_dispersion_firm,magnitude_firm_specific_vector_dispersion_industry,magnitude_firm_specific_vector_dispersion_market,topic_binary_full_vector_dispersion_firm,topic_binary_full_vector_dispersion_industry,topic_binary_full_vector_dispersion_market,topic_binary_macro_vector_dispersion_firm,topic_binary_macro_vector_dispersion_industry,topic_binary_macro_vector_dispersion_market,topic_binary_industry_vector_dispersion_firm,topic_binary_industry_vector_dispersion_industry,topic_binary_industry_vector_dispersion_market,topic_binary_firm_specific_vector_dispersion_firm,topic_binary_firm_specific_vector_dispersion_industry,topic_binary_firm_specific_vector_dispersion_market,topic_discussion_full_vector_dispersion_firm,topic_discussion_full_vector_dispersion_industry,topic_discussion_full_vector_dispersion_market,topic_discussion_macro_vector_dispersion_firm,topic_discussion_macro_vector_dispersion_industry,topic_discussion_macro_vector_dispersion_market,topic_discussion_industry_vector_dispersion_firm,topic_discussion_industry_vector_dispersion_industry,topic_discussion_industry_vector_dispersion_market,topic_discussion_firm_specific_vector_dispersion_firm,topic_discussion_firm_specific_vector_dispersion_industry,topic_discussion_firm_specific_vector_dispersion_market,magnitude_std_firm,magnitude_std_industry,magnitude_std_market,sentiment_std_firm,sentiment_std_industry,sentiment_std_market,magnitude_full_vector_dispersion_market_1m_dif,magnitude_full_vector_dispersion_industry_1m_dif,magnitude_std_market_1m_dif,magnitude_std_industry_1m_dif,magnitude_mean_market,sentiment_mean_market,source_mean_market,factor_dispersion_mean_market,confidence_mean_market,macro_topic_share_mean_market,industry_topic_share_mean_market,firm_specific_topic_share_mean_market,sp500_return,spindx,bw_sentiment_orth,num_of_reports_firm,num_of_reports_industry,num_of_reports_market,yearmo,magnitude_std_across_industry,sentiment_std_across_industry,source_std_across_industry,factor_dispersion_std_across_industry,confidence_std_across_industry,macro_topic_share_std_across_industry,industry_topic_share_std_across_industry,firm_specific_topic_share_std_across_industry,vector_mamnitude_std_across_industry,vector_topic_binary_std_across_industry,vector_topic_discussion_std_across_industry
2016-11,0.8679322765924409,1.0110963054093536,-0.5734747686375679,0.3051697740809711,-0.14329600636061016,-0.1197493952990622,1.0016589187787062,0.6575122742340013,0.08604379589549542,0.8511763182892876,1.3371348173783772,-0.4677741739673424,0.908755937949606,0.8522923024231118,-0.0901370846099708,0.7791638092516627,0.4012941211096937,0.3208355022511745,0.9899092171604044,1.2656505491786945,1.0772296047043,0.9002140552780702,0.7495980751197456,-0.5537428634894712,0.8849173518524485,1.2174460206782944,-0.15852318598421627,0.4412021147789061,0.1182688343306321,0.0217199034235406,1.035181201547657,1.1443401248983478,0.19764840343462864,0.8680392856019676,1.296787214821136,-0.29144829696535723,0.4325622110910159,-0.27126244248546805,-0.7702159353856124,0.3085869055690231,-0.7323281212697739,-0.16144597483155687,0.1321590227877038,0.6718345242813276,-0.1449312913656466,-0.10960575323233354,-0.18000539864230478,-0.4718507402663541,-0.30805172499809125,0.5118537349180375,0.17015128982975006,0.33589200319842083,0.5405599311339567,-0.5285657954353614,0.6730311550827207,0.8007654544465733,-0.4935545098299554,4.9975201487910725,94.16279069767442,4157,0.9962999835711788,-0.9909332514678002,-1.0727880351246781,0.4245044817696883,-0.3403568154400888,-0.7038905543700277,-0.8506068082328534,-0.8791401560279644,-0.6676891839839673,-0.905489293849751,-0.9323544810515582,-0.8897850502196007
2016-12,0.8349486288964755,0.06123028770944682,0.3140991499797226,0.3422548526456269,-0.08031840056214544,0.05675631628915038,0.917107577618114,-0.5687689292994177,-0.20355642838471408,0.830121606116393,0.5925294677567593,0.42022433544902255,0.8701230909064627,-0.29764834168980897,0.7152581154506077,0.8238473295089869,0.1850474707296802,0.5920697844678637,0.921656707426725,0.1281939294122597,0.9456342605090068,0.8549288796796546,-0.4885666037823992,0.01089964767463157,0.8579872750058963,0.3944973734503615,1.311799116488752,0.5021021351160992,0.11893710730932368,0.35257082420034164,0.9571809656691792,0.20182361196102244,0.5547504334512545,0.8529650824775513,0.4628447962527744,1.3321100000467772,0.4809874514729985,0.6046691055018483,0.28307696193637344,0.08527847717313357,-0.07791763031596803,-0.25742377856014603,0.7353043393999413,-0.9380568915064884,1.16306980954804,0.8899255102493082,0.13596466177176272,-0.1660420741317182,-0.1047648204250809,0.4039753396250693,0.29484112852799704,0.6692700265655279,0.33732906424831144,-0.5599028021371832,0.30828398091505144,0.8597976176487109,-0.6063362268865378,4.923892701185277,41.775,1720,0.9979481225018176,0.10963550785674686,0.12131154031181893,0.5335850161158244,-0.39917506006531656,0.03710392435139133,0.8672637368253037,0.9655475390410257,1.1153142456859817,-0.36534949177671977,0.4031221922123291,1.2304553529685984
2017-01,0.819872108312078,-0.12158950328098993,-0.4229157383837604,0.4802991525924176,-0.0415345432753308,0.14303366838282167,0.8221446392324233,-0.43820461511482894,-0.6687788115797353,0.8404329193093273,-0.022562938374798613,-0.09777496417520183,0.8502274433932018,-0.6967872805664121,-0.4789454172823791,0.8759306470392864,0.3154301400091362,0.8749287208034631,0.9045892089076221,-0.5428911892640214,0.6562947267559496,0.8215030014116516,-1.0740995043001462,-1.0885319035617869,0.8427359187198296,0.08078157368937651,0.505407828376506,0.6624996443515999,0.3984188198151363,0.5003369798277058,0.8445197933614196,-0.12704803043450547,-0.2140267952014464,0.8583631873900252,-0.03711169590265335,0.8056759129287334,0.4474489708279406,0.19241762638368168,-0.3553039017390035,0.04638950995256818,-0.2663096061779559,0.0607387754851047,-0.6227936709503136,-0.1906888952168253,-0.7110462935652307,-0.4361783258462117,-0.1933952658253135,-0.2810989301563815,0.1640661561809427,0.3706145087245086,-1.4146380618828525,0.8625669834586944,-0.29377953753428976,-0.23581470400151885,0.30104566526392146,0.9188592821817844,-0.6081890270805664,4.76007556675063,69.0909090909091,3102,1.1446324873286744,0.4114485641861039,-0.36971883228880903,1.219575380008216,-0.63699723887846,0.12699948094393168,-0.24308340285677815,0.8684164049491119,0.44047780828085586,0.4081998364079581,0.4454204549135637,0.6727627635037272
2017-02,0.7855728476892461,1.3965820054292624,-0.8227344187176899,0.5316251475538953,-0.11347196269618252,-0.16642691210477964,0.7123088539570632,0.09069657500645344,-1.0372797442403507,0.8481663172647956,2.026706593048596,0.049052601576707607,0.8822823428478185,0.936898685288869,-0.7027982737895928,0.9623407448783232,0.9138513822758204,0.5562548042686415,0.9472763660878264,0.9892399892965568,0.3826896298849432,0.8419897145801011,0.6556421017807459,-1.082420080724647,0.8476564890217255,1.3034377374984585,0.05208786677625483,0.7628659358017116,0.09579055187877178,0.11274455125001602,0.8257150334760118,0.4817613481561655,-0.3783958715097602,0.8720184977715795,1.9563640098210204,0.6275231394278963,0.31371166129815986,0.5670243873433038,-0.7006274499265391,-0.24578650904145574,-0.32582658574385714,-0.17960730157614704,-0.3409097276073463,1.466664227836819,-0.3863835561310917,0.37384300549763133,-0.20168760935497412,-0.4832032287967421,-0.6914253390948959,0.35449483841892704,-1.212312106686381,0.5876300375259794,-0.35219870652367863,-0.05925515318633895,0.7420577425065886,1.0439006733523293,-0.4981161598562008,4.865034526051475,99.97727272727272,4518,1.1462806262593133,-0.8581377476637533,-1.1159990027417888,-1.0381942880282125,-0.46978193105765303,-0.5100086353148308,-0.7617660167380367,-0.6629864637136994,-0.8567152184140845,-1.1184277507203797,-1.1394645544231508,-1.33998898884654
2017-03,0.8559891106222852,-0.3781609367158336,0.20618228025481505,0.5822794272596469,-0.27305109355829593,-0.2868660715526181,0.8232592228756904,0.8324406283328599,0.9324094764024599,0.9082275464924342,-1.0442603699055375,-0.2494602321454045,0.9804249096319652,-0.5067213501431983,0.05490209576560391,1.0197853718694223,-0.11739542750146262,-0.07975326376407252,1.039793045188265,0.07625716240219163,0.8254429445477258,0.946025606946016,-0.9637741055237186,-0.12421875987358102,0.9295227284234971,1.1028051864970758,1.0567404997101326,0.7995671773332452,0.4770401273398355,-0.05497450107980011,0.9213844680088692,1.0598609793256204,0.8791072414035681,0.9512930587906944,0.5161884358788551,0.7157701759716905,0.2799057369448767,-1.471120124396339,-0.0006884032913924067,-0.22584022172208185,-0.5896831567997239,-0.3674360145852438,0.8534618374406512,-1.7417719646551164,0.771607722154276,-2.1099334850684466,0.13912934162571194,-0.3981235776175545,0.08406350565222702,0.530021234782178,-1.253624508090799,0.24439996053807256,1.0837717015886763,-0.8449959402327807,-0.11619642272692753,1.0425436121292917,-0.4920064310468394,4.972784810126583,56.11904761904761,2413,1.1479287651899521,-0.04386531673927238,0.0728368039164631,1.0810293020071058,1.2203062512335308,4.452855778751597,5.336250346102595,-0.28660973020367503,1.0861095146815358,-0.03536798071769577,0.40099818075884774,1.4309642396214306
2017-04,0.8094236051451976,0.7016682171361179,-0.7149608505277163,0.4775687614092397,-0.4784455148752954,-0.2705240064188161,0.7361672498235369,0.23986243518084366,-0.427637488136476,0.8955862668743844,1.2653049644070025,-0.17420951904097468,0.9080326971415246,0.9688146400343192,-1.1594186860680302,0.9034273335936656,0.6374311619702785,0.4589157883696504,0.9910623433463668,1.5604896310971843,0.8564395476792053,0.8737302426046758,0.6685797710051188,-1.5542606821784362,0.8859906278858352,0.7436386881524971,0.0011751763467139807,0.6744697565354908,-0.222582705961361,0.0308283700671715,0.8620755093434596,0.7227540932247459,0.3198060500577429,0.9289153097550168,0.9844270256170348,-0.10561841684226167,0.2320490418811489,-0.6027516899373597,-0.7720644798865532,0.4088411366697792,0.2342800647187797,0.16590835320671368,-0.7767182816604736,1.039567351492461,-0.8583846728180929,0.8821397580295405,-0.011522134584532506,-0.18060212377194446,0.16342181809799794,0.23587805867922426,-0.3330664233050596,0.526540216054149,0.09850699477548047,-0.3292170870135249,0.1002680327074975,1.0742280415541272,-0.5853692554198887,4.850287907869482,89.27906976744184,3924,1.149576904120591,-0.8879453814459649,-1.1832396704417383,-0.6375062678084739,-0.39294070559649086,-0.5862386400201288,-0.396057071140735,-0.6696641795549508,-0.3957835415462487,-1.5066715793610406,-1.090791807897825,-0.8582938842806399
2017-05,0.7553061557361948,0.8811658682036887,-0.002844825401725325,0.19964893074705586,-0.2551971711120225,-0.7470110875354246,0.6874402580842998,0.17398995638412856,-0.1392053203297186,0.8588515502358415,1.272452103651668,0.5235856132658074,0.8126586460183435,0.7095359585716858,-0.26101047709081465,0.6440105573381072,0.06881988906603582,-0.5490009262404962,0.8504698564963069,1.551954946079919,1.3412375282061135,0.8204196373448109,0.6197197009914401,-0.2208003084005812,0.845032351713755,1.0145695270925628,0.4108915733600195,0.4087420983344371,-0.08745026705915435,-0.7144581294415754,0.8536271358315349,0.7890242958474122,0.2839161026311487,0.8940108826397251,1.1857075006368556,0.9522317627817878,0.2556775456189397,0.2709176988101559,-0.4890979493022414,0.598985063834482,-0.19264663816708347,-0.4406190032234654,0.5886278296105932,0.16233345371424207,0.30966587207450463,0.887596758835389,0.06552970760863508,-0.3895240718977326,-0.6594757742660954,0.2368559249220157,-0.15529512925006156,-0.4202915924134811,0.2077906120399428,0.07179638162002175,0.15701003394742855,1.1149398782452573,-0.4293445192538179,4.7611075338055375,97.53488372093024,4308,1.1512250430512296,-0.24653140919700106,-0.46365145197260454,-1.0104892169491213,-0.45761204142653766,-0.5028118857776853,-0.6522825915907035,-1.0714073328761684,-0.981235461641418,-0.0800074297117044,0.09611399359888674,0.0893341808250708
2017-06,0.8382833244573855,0.7301244364425515,1.2152480090411968,0.2104146822276604,-0.9611151585668778,-0.7935209647780849,0.8160809490297884,1.506400537137769,1.7495572180660086,0.9094079179208024,0.4874294961866267,0.4582986849085343,0.8280577409286028,-0.17802709724985627,-0.4685873041028852,0.5587955029321263,-1.3136198414262548,-1.1794203698858183,0.9066691146643552,0.5892444500913757,1.8120238045533323,0.8428457582904898,-0.06269353834204615,-0.1913209045634473,0.9211429327172764,1.0181263742265407,1.735380746662336,0.4549462911248607,-0.7076596416645237,-0.5443649908642272,0.9723321443384916,1.6848687292557127,1.8195712925287033,0.9322588421367044,0.5181566669808755,1.0970002041343336,0.4753322117731187,0.09676556996954762,0.17645955336431654,0.7505377178894795,-0.2409930965547281,0.0901541828959907,1.0116063058034477,-0.15972579568570602,0.7335182236427897,-0.19106994052274465,0.6411352412816768,0.05405884855965687,0.10605269823007177,0.5964463055076902,-0.6560571710874575,-0.5093688619694192,1.9578543446508063,-1.0505888373413264,0.002607855925531693,1.1320654008533733,-0.5975117953079986,4.786037491919845,46.75609756097561,1978,1.1528731819818685,0.18402678102870798,-0.9610699886739155,0.937102360928119,-0.2957168673937488,0.03351503606556082,0.48751211630510843,2.2097075285430585,1.5189386823636697,0.06752362762578468,0.12178492252723273,-0.42925664947260994
2017-07,0.8286314511749914,0.8032792140259918,-0.3378156331125965,0.08811620379106674,-0.15744243932719967,-0.3962825087552476,0.7505853209419509,-0.5000977682949181,-0.7481881757317835,0.9391194577694308,1.6239832633281155,0.3534098054136506,0.7694676826959395,1.0414362592424358,-1.4143509530881317,0.5038187116768253,0.618539259158443,0.046404124133322684,0.8722645385443452,1.6963799619410247,0.5474492571226522,0.7789539042713103,0.7865005224114491,-1.451349550673399,0.8797860475402741,1.2558543322330435,0.2596855001205837,0.3247632540061218,0.08270799112011777,-0.22949716260887676,0.8999411637202068,0.4378241994288655,-0.040234939446309764,0.9216750504556586,1.8891366397912657,0.7712409820093191,0.5273703205050678,-0.6074936268945539,-0.5813445162620461,0.6113995577578247,-0.0442902606114655,-0.002358593452444572,-1.3049811784040328,0.05871875943894785,-0.8433489623884448,-0.7367820029048086,-0.06987779616768235,-0.2272062392663857,-0.10182640054682676,0.46407475433558293,-0.5451420565581372,0.10248308794383773,-0.26716268219086714,0.12685561416347624,0.33449718712166754,1.2012312712318904,-0.6187092895358975,4.779364049318624,81.69767441860466,3591,1.1545213209125074,-0.7043339650000727,-0.8553921326231166,-1.079892846266807,-0.13892852367150826,-0.9231351671393254,-0.5449188815610218,-1.0708633739963902,-1.294111558658242,-1.2060157460995216,-1.8753680316896149,-1.394414640013785
2017-08,0.7656040055953485,-0.395952360407084,-0.1602864064155065,0.03090674774647958,-0.8269146530119853,-0.7456270516885717,0.6759358375581647,-0.2490165358207836,-0.24089912384246795,0.8870265617844442,-0.08944876645147312,0.4894027269189189,0.7085629564650968,-0.7036827231417909,-1.193743101394146,0.4480136270108324,-0.6066323899225463,-0.6824161521462556,0.8071990193177694,-0.14787789913072752,-0.009065333136844506,0.7191238975069525,-0.7587428352248546,-0.6848685647090353,0.8297782884093199,-0.12311093310661432,0.13306099671889388,0.2545242808398492,-0.6600379509160366,-0.6766650864313019,0.7691575352657488,0.18592426719792687,-0.01838805758469363,0.9169702480688392,0.0444804991045941,0.8407527448030631,0.21935172093625985,0.09579470872427792,-0.12653981682687654,0.3537667530376891,-0.6970564963380849,-0.20917097976967133,0.1417324280258183,-1.1810250855862885,0.5000363127574773,0.7122001238869914,0.005921559990673877,-0.4147077334968771,-0.6084949100653005,0.4821937781056891,-0.4962265745168752,-0.4497986230670257,0.12108441779524699,0.14438148255633326,-0.0948468166265913,1.2032226110700432,-0.6228913282098008,4.6848249027237365,82.79069767441861,3634,1.1561694598431462,0.22057669907597877,-0.43764045479617386,-1.0920802240619332,-0.7771148989078616,-0.5046300867982099,-0.8031382175288784,-0.3290859582407125,-0.5218719499377868,0.1194639508567243,1.6280899838075822,-0.3269044402379376
2017-09,0.7487578124752208,0.07920684000970821,0.9613991819482256,0.19888444240987965,0.3356971076071633,0.3855523809898184,0.6814704059014844,0.9203374504116448,1.433849354984604,0.8367445554716569,-0.6513277311306289,-0.25506360121198896,0.7130954719336271,-0.5165149889636227,0.4298327116754998,0.4947367625983734,0.04657967809643712,0.25834818482503197,0.7838892541203593,-0.4077811639443755,1.4281133626737514,0.7191059218407846,-0.7207450060890601,-0.16496585319689747,0.8479578586839132,0.2453030882168984,1.5017162356859273,0.4351299833650018,0.7671048363362009,1.079580974414518,0.7847797958692532,0.3067065197474144,1.225898438648962,0.9038640190138284,-0.19232586609159627,0.2606290381381575,0.35483135320686976,0.8416839604352864,0.6366054806941384,0.24211676423474546,-0.6411813674080072,-0.6204563200090201,0.9310133037336968,0.4504099372724094,0.8416305925999255,0.7560551018383449,0.07926569036822327,-0.6694453816197758,0.7778242774881401,0.5450011852350609,-0.32129379111157336,0.7763469786945731,1.231673965045727,-1.2098565947762745,0.3334468321691376,1.2735980360169197,-0.3868784660043679,4.652795838751626,40.714285714285715,1746,1.157817598773785,-0.22723273298519137,0.7993767461337403,0.5017597206710274,-0.7240750825785395,0.7541039202812568,1.2042345234415708,0.8940473650917021,0.3619044043778011,-0.2971463451949092,-0.3161686027090047,0.6264216036419715
2017-10,0.6577292884770051,-0.06055385442797665,-0.931096307272628,0.23614742772917754,0.5929212565159242,0.3075591388336578,0.5366052993288436,-0.12531163355444852,-0.54004126764685,0.7611831379765018,-0.3092897458453417,-0.6525227053126738,0.6750791765965998,0.6106807881934603,-0.3540686707256457,0.5920703777500459,1.2516484307284506,0.9762296825541736,0.7278268879538297,0.5800669663492025,0.6653969638088092,0.6588198714484015,0.1567648553210344,-1.2314172263578191,0.7376875722438787,0.4254580715954196,0.08165421053700236,0.4341054355711961,0.7769155411245013,0.4896471445449646,0.6337174299519677,0.5794271775293894,0.0677379522290869,0.8040585726155582,0.11715327628039232,-0.09799762006083393,0.1829919610728346,-0.3999507771923784,-0.3939755916703829,0.09492364105765463,-0.4746765492842764,-0.2488520638337336,-1.5887340358473885,-0.14873446067025875,-1.1455442113643215,-1.2899765032482082,-0.3583641796163057,-0.5232544009816268,0.20895576909668376,0.07938707699494747,-0.6335538579199173,0.9420252940511956,-0.007517177124410826,-0.4664671747242996,0.3993223547354157,1.3560542559819249,-0.4227462545526872,4.604954367666231,90.4318181818182,4057,1.159465737704424,0.4196547272302461,-0.7963609650606643,-0.36345099137313397,-0.42002379133283524,0.528989493336566,0.3909620866641385,-0.797430265002727,-0.5887612933457343,-0.23554859671069253,-0.15667585638585596,-0.5742473483473699
2017-11,0.6444862923796212,0.102400246610782,-0.1993548044670199,0.13879331706911893,-0.3078207478201141,-0.4173558295649297,0.5914132011824644,0.3963545836937196,0.1975272099023065,0.7231143414106147,-0.05751591619731316,-0.11088137344203686,0.6471816772600324,0.24124624564610894,-0.2988137001607525,0.6061406602940597,0.3087204740142817,-0.05626451799989664,0.7387728706957998,0.4929985387278488,0.6103990586490746,0.6129551259998202,0.0896443847494488,-0.4644706805715588,0.7249193029340869,0.21734034865169927,0.3180273754321429,0.34468579569303753,-0.10910707410983617,-0.308501729177218,0.7480453347108432,0.6869743895833542,0.4844746360585671,0.7500479620849304,-0.005043494286425481,0.3576264556167257,0.3476509353287309,0.6546690800226652,0.09404952543770496,0.047918876547324005,-0.9038258805575272,-0.41452088792119773,0.6050340254887954,0.14621432111699095,0.5368394607097509,1.0738739456395443,-0.012477696495965009,-0.3321677487489824,-0.4670490228581175,0.4289951925836261,-0.5038837012431822,0.06642287792573884,0.2679767927295285,-0.21193520771502,0.5339276252824552,1.462731068645058,-0.3732723462301335,4.5187870797626895,77.1951219512195,3243,1.1611138766350628,-0.2709021348641902,-0.8134254944382348,-0.16752844059385302,0.7190862675081526,0.25014665299477973,-0.7327461112923536,1.3203602899145774,1.1868215113114515,-0.07025339726388266,0.2762942327676799,0.45540841465861714
2017-12,0.6480295202416951,1.9795832112993217,1.2785483546442389,0.2083311799627619,0.3804453631962325,0.3905170942525187,0.6145982875666911,1.861636684717004,1.5352250697323662,0.6907619072904259,1.2451170186656069,-0.045699044795162784,0.6223965159720454,0.7036444486993574,0.2118335961339048,0.5914065657889241,0.6504395020107581,0.6802314440007169,0.7040059756262066,1.025134631881495,1.853059187862144,0.5881371769178302,0.4531902778805492,-0.5749430924606851,0.6969591992345873,1.8189079987178367,1.5554430810051052,0.35380246063175025,0.4129514209517152,0.577531150264021,0.7009426955808341,1.92200275159198,1.384658546068781,0.7187275622027091,1.3025252235940858,0.7432537829640575,0.5041593568418699,-0.8188777193197504,-0.058785885007318524,0.04385192814763994,-0.13407371303442234,-0.4284652441429276,1.2287984245010235,1.8164654042933648,-0.17313610445409544,-1.5287154620806236,0.5702330547636518,-0.052150220630468064,0.3746798948087438,0.7878728506024409,-0.2947275390451595,0.8701692617311826,1.0365597821275112,-1.1267092739522964,0.11718788096455535,1.501127050857743,-0.3797488053219112,4.5099075297225895,38.5,1494,1.1627620155657017,-0.09145809700009463,-0.6128948021686803,0.7828576801198738,-0.3402764744630348,-0.6881194382963463,0.43524247988852577,0.37105429127539097,0.5181982371616702,-1.0439779565510234,-1.676145600114961,-0.5444782114729408
